fips_code,county,state,customers_out,run_start_time,FIPS,total22_customers
48103,Crane,Texas,4.0,2020-07-23 14:45:00,48103,6157
48111,Dallam,Texas,1.0,2020-07-23 14:45:00,48111,1292
48113,Dallas,Texas,150.0,2020-07-23 14:45:00,48113,948355
48117,Deaf Smith,Texas,5.0,2020-07-23 14:45:00,48117,12107
48119,Delta,Texas,1.0,2020-07-23 14:45:00,48119,3228
48121,Denton,Texas,19.0,2020-07-23 14:45:00,48121,332707
48123,DeWitt,Texas,4.0,2020-07-23 14:45:00,48123,11595
48133,Eastland,Texas,2.0,2020-07-23 14:45:00,48133,9278
48135,Ector,Texas,5.0,2020-07-23 14:45:00,48135,156481
48139,Ellis,Texas,3.0,2020-07-23 14:45:00,48139,80952
48145,Falls,Texas,4.0,2020-07-23 14:45:00,48145,4156
48157,Fort Bend,Texas,7.0,2020-07-23 14:45:00,48157,694780
48163,Frio,Texas,4.0,2020-07-23 14:45:00,48163,7146
48167,Galveston,Texas,16.0,2020-07-23 14:45:00,48167,144421
48169,Garza,Texas,12.0,2020-07-23 14:45:00,48169,2693
48173,Glasscock,Texas,1.0,2020-07-23 14:45:00,48173,931
48177,Gonzales,Texas,2.0,2020-07-23 14:45:00,48177,6999
48181,Grayson,Texas,7.0,2020-07-23 14:45:00,48181,52508
48183,Gregg,Texas,16.0,2020-07-23 14:45:00,48183,64306
48185,Grimes,Texas,2.0,2020-07-23 14:45:00,48185,3131
48187,Guadalupe,Texas,13.0,2020-07-23 14:45:00,48187,97083
48195,Hansford,Texas,1.0,2020-07-23 14:45:00,48195,1398
48197,Hardeman,Texas,6.0,2020-07-23 14:45:00,48197,1110
48199,Hardin,Texas,3.0,2020-07-23 14:45:00,48199,12194
48201,Harris,Texas,835.0,2020-07-23 14:45:00,48201,1827686
48203,Harrison,Texas,6.0,2020-07-23 14:45:00,48203,50385
48207,Haskell,Texas,4.0,2020-07-23 14:45:00,48207,1529
48209,Hays,Texas,4.0,2020-07-23 14:45:00,48209,71175
48213,Henderson,Texas,1.0,2020-07-23 14:45:00,48213,55808
48215,Hidalgo,Texas,38.0,2020-07-23 14:45:00,48215,753680
48217,Hill,Texas,1.0,2020-07-23 14:45:00,48217,13365
48223,Hopkins,Texas,7.0,2020-07-23 14:45:00,48223,21115
48225,Houston,Texas,1.0,2020-07-23 14:45:00,48225,11682
48227,Howard,Texas,7.0,2020-07-23 14:45:00,48227,43808
48231,Hunt,Texas,2.0,2020-07-23 14:45:00,48231,45067
48233,Hutchinson,Texas,8.0,2020-07-23 14:45:00,48233,6978
48235,Irion,Texas,2.0,2020-07-23 14:45:00,48235,969
48241,Jasper,Texas,1.0,2020-07-23 14:45:00,48241,15308
48245,Jefferson,Texas,8.0,2020-07-23 14:45:00,48245,51659
48249,Jim Wells,Texas,4.0,2020-07-23 14:45:00,48249,17612
48251,Johnson,Texas,1.0,2020-07-23 14:45:00,48251,76674
48253,Jones,Texas,15.0,2020-07-23 14:45:00,48253,5201
48255,Karnes,Texas,4.0,2020-07-23 14:45:00,48255,5783
48257,Kaufman,Texas,42.0,2020-07-23 14:45:00,48257,74765
48273,Kleberg,Texas,2.0,2020-07-23 14:45:00,48273,20728
48275,Knox,Texas,5.0,2020-07-23 14:45:00,48275,551
48277,Lamar,Texas,1.0,2020-07-23 14:45:00,48277,27882
48281,Lampasas,Texas,1.0,2020-07-23 14:45:00,48281,11425
48291,Liberty,Texas,2.0,2020-07-23 14:45:00,48291,44189
48293,Limestone,Texas,1.0,2020-07-23 14:45:00,48293,4241
48297,Live Oak,Texas,2.0,2020-07-23 14:45:00,48297,3562
48299,Llano,Texas,8.0,2020-07-23 14:45:00,48299,9838
48303,Lubbock,Texas,37.0,2020-07-23 14:45:00,48303,222871
48309,McLennan,Texas,1.0,2020-07-23 14:45:00,48309,101960
48313,Madison,Texas,2.0,2020-07-23 14:45:00,48313,2203
48325,Medina,Texas,1.0,2020-07-23 14:45:00,48325,15806
48329,Midland,Texas,22.0,2020-07-23 14:45:00,48329,164550
48335,Mitchell,Texas,1.0,2020-07-23 14:45:00,48335,4856
48339,Montgomery,Texas,27.0,2020-07-23 14:45:00,48339,230040
48347,Nacogdoches,Texas,3.0,2020-07-23 14:45:00,48347,40989
48353,Nolan,Texas,6.0,2020-07-23 14:45:00,48353,8654
48355,Nueces,Texas,154.0,2020-07-23 14:45:00,48355,162267
48361,Orange,Texas,21.0,2020-07-23 14:45:00,48361,19786
48367,Parker,Texas,1.0,2020-07-23 14:45:00,48367,87476
48373,Polk,Texas,3.0,2020-07-23 14:45:00,48373,11122
48383,Reagan,Texas,6.0,2020-07-23 14:45:00,48383,2148
48387,Red River,Texas,1.0,2020-07-23 14:45:00,48387,7161
48391,Refugio,Texas,5.0,2020-07-23 14:45:00,48391,3401
48395,Robertson,Texas,33.0,2020-07-23 14:45:00,48395,2755
48401,Rusk,Texas,2.0,2020-07-23 14:45:00,48401,26571
48407,San Jacinto,Texas,4.0,2020-07-23 14:45:00,48407,5355
48409,San Patricio,Texas,5.0,2020-07-23 14:45:00,48409,35667
48423,Smith,Texas,4.0,2020-07-23 14:45:00,48423,129054
48427,Starr,Texas,4.0,2020-07-23 14:45:00,48427,31014
48429,Stephens,Texas,2.0,2020-07-23 14:45:00,48429,4777
48433,Stonewall,Texas,4.0,2020-07-23 14:45:00,48433,453
48435,Sutton,Texas,4.0,2020-07-23 14:45:00,48435,787
48439,Tarrant,Texas,47.0,2020-07-23 14:45:00,48439,1040761
48441,Taylor,Texas,40.0,2020-07-23 14:45:00,48441,18703
48445,Terry,Texas,1.0,2020-07-23 14:45:00,48445,4311
48451,Tom Green,Texas,114.0,2020-07-23 14:45:00,48451,58381
48453,Travis,Texas,25.0,2020-07-23 14:45:00,48453,641926
48455,Trinity,Texas,6.0,2020-07-23 14:45:00,48455,6541
48457,Tyler,Texas,1.0,2020-07-23 14:45:00,48457,4478
48459,Upshur,Texas,1.0,2020-07-23 14:45:00,48459,18224
48461,Upton,Texas,3.0,2020-07-23 14:45:00,48461,2542
48463,Uvalde,Texas,5.0,2020-07-23 14:45:00,48463,8418
48465,Val Verde,Texas,5.0,2020-07-23 14:45:00,48465,18757
48469,Victoria,Texas,4.0,2020-07-23 14:45:00,48469,49048
48471,Walker,Texas,1.0,2020-07-23 14:45:00,48471,16570
48473,Waller,Texas,3.0,2020-07-23 14:45:00,48473,18532
48477,Washington,Texas,1.0,2020-07-23 14:45:00,48477,12824
48479,Webb,Texas,53.0,2020-07-23 14:45:00,48479,110210
48481,Wharton,Texas,5.0,2020-07-23 14:45:00,48481,23775
48485,Wichita,Texas,1.0,2020-07-23 14:45:00,48485,90763
48491,Williamson,Texas,15.0,2020-07-23 14:45:00,48491,299583
48493,Wilson,Texas,2.0,2020-07-23 14:45:00,48493,33619
48499,Wood,Texas,48.0,2020-07-23 14:45:00,48499,16030
48503,Young,Texas,2.0,2020-07-23 14:45:00,48503,9166
48507,Zavala,Texas,4.0,2020-07-23 14:45:00,48507,67532
48003,Andrews,Texas,14.0,2020-07-23 15:00:00,48003,12620
48005,Angelina,Texas,2.0,2020-07-23 15:00:00,48005,47178
48021,Bastrop,Texas,1.0,2020-07-23 15:00:00,48021,17828
48025,Bee,Texas,1.0,2020-07-23 15:00:00,48025,10187
48027,Bell,Texas,142.0,2020-07-23 15:00:00,48027,171225
48029,Bexar,Texas,236.0,2020-07-23 15:00:00,48029,1024586
48031,Blanco,Texas,1.0,2020-07-23 15:00:00,48031,5297
48039,Brazoria,Texas,4.0,2020-07-23 15:00:00,48039,144164
48041,Brazos,Texas,6.0,2020-07-23 15:00:00,48041,73982
48043,Brewster,Texas,1.0,2020-07-23 15:00:00,48043,222
48049,Brown,Texas,4.0,2020-07-23 15:00:00,48049,26881
48051,Burleson,Texas,3.0,2020-07-23 15:00:00,48051,2155
48053,Burnet,Texas,1.0,2020-07-23 15:00:00,48053,13537
48059,Callahan,Texas,4.0,2020-07-23 15:00:00,48059,3779
48061,Cameron,Texas,41.0,2020-07-23 15:00:00,48061,262299
48069,Castro,Texas,2.0,2020-07-23 15:00:00,48069,5080
48071,Chambers,Texas,1.0,2020-07-23 15:00:00,48071,26381
48073,Cherokee,Texas,1.0,2020-07-23 15:00:00,48073,29708
48081,Coke,Texas,1.0,2020-07-23 15:00:00,48081,1487
48089,Colorado,Texas,18.0,2020-07-23 15:00:00,48089,8146
48091,Comal,Texas,1.0,2020-07-23 15:00:00,48091,91334
48093,Comanche,Texas,3.0,2020-07-23 15:00:00,48093,7336
48095,Concho,Texas,1.0,2020-07-23 15:00:00,48095,1545
48097,Cooke,Texas,2.0,2020-07-23 15:00:00,48097,16852
48103,Crane,Texas,4.0,2020-07-23 15:00:00,48103,6157
48105,Crockett,Texas,1.0,2020-07-23 15:00:00,48105,383
48111,Dallam,Texas,1.0,2020-07-23 15:00:00,48111,1292
48113,Dallas,Texas,146.0,2020-07-23 15:00:00,48113,948355
48117,Deaf Smith,Texas,4.0,2020-07-23 15:00:00,48117,12107
48119,Delta,Texas,1.0,2020-07-23 15:00:00,48119,3228
48121,Denton,Texas,19.0,2020-07-23 15:00:00,48121,332707
48123,DeWitt,Texas,1.0,2020-07-23 15:00:00,48123,11595
48133,Eastland,Texas,2.0,2020-07-23 15:00:00,48133,9278
48135,Ector,Texas,5.0,2020-07-23 15:00:00,48135,156481
48139,Ellis,Texas,2.0,2020-07-23 15:00:00,48139,80952
48145,Falls,Texas,4.0,2020-07-23 15:00:00,48145,4156
48157,Fort Bend,Texas,7.0,2020-07-23 15:00:00,48157,694780
48163,Frio,Texas,4.0,2020-07-23 15:00:00,48163,7146
48167,Galveston,Texas,16.0,2020-07-23 15:00:00,48167,144421
48169,Garza,Texas,12.0,2020-07-23 15:00:00,48169,2693
48173,Glasscock,Texas,2.0,2020-07-23 15:00:00,48173,931
48177,Gonzales,Texas,2.0,2020-07-23 15:00:00,48177,6999
48183,Gregg,Texas,5.0,2020-07-23 15:00:00,48183,64306
48185,Grimes,Texas,2.0,2020-07-23 15:00:00,48185,3131
48187,Guadalupe,Texas,13.0,2020-07-23 15:00:00,48187,97083
48195,Hansford,Texas,1.0,2020-07-23 15:00:00,48195,1398
48197,Hardeman,Texas,6.0,2020-07-23 15:00:00,48197,1110
48199,Hardin,Texas,10.0,2020-07-23 15:00:00,48199,12194
48201,Harris,Texas,916.0,2020-07-23 15:00:00,48201,1827686
48203,Harrison,Texas,6.0,2020-07-23 15:00:00,48203,50385
48207,Haskell,Texas,4.0,2020-07-23 15:00:00,48207,1529
48209,Hays,Texas,3.0,2020-07-23 15:00:00,48209,71175
48213,Henderson,Texas,1.0,2020-07-23 15:00:00,48213,55808
48215,Hidalgo,Texas,39.0,2020-07-23 15:00:00,48215,753680
48217,Hill,Texas,1.0,2020-07-23 15:00:00,48217,13365
48223,Hopkins,Texas,7.0,2020-07-23 15:00:00,48223,21115
48225,Houston,Texas,1.0,2020-07-23 15:00:00,48225,11682
48227,Howard,Texas,8.0,2020-07-23 15:00:00,48227,43808
48235,Irion,Texas,2.0,2020-07-23 15:00:00,48235,969
48241,Jasper,Texas,1.0,2020-07-23 15:00:00,48241,15308
48245,Jefferson,Texas,8.0,2020-07-23 15:00:00,48245,51659
48249,Jim Wells,Texas,4.0,2020-07-23 15:00:00,48249,17612
48251,Johnson,Texas,1.0,2020-07-23 15:00:00,48251,76674
48253,Jones,Texas,15.0,2020-07-23 15:00:00,48253,5201
48255,Karnes,Texas,4.0,2020-07-23 15:00:00,48255,5783
48257,Kaufman,Texas,45.0,2020-07-23 15:00:00,48257,74765
48275,Knox,Texas,5.0,2020-07-23 15:00:00,48275,551
48277,Lamar,Texas,1.0,2020-07-23 15:00:00,48277,27882
48281,Lampasas,Texas,1.0,2020-07-23 15:00:00,48281,11425
48297,Live Oak,Texas,2.0,2020-07-23 15:00:00,48297,3562
48303,Lubbock,Texas,37.0,2020-07-23 15:00:00,48303,222871
48309,McLennan,Texas,2.0,2020-07-23 15:00:00,48309,101960
48313,Madison,Texas,2.0,2020-07-23 15:00:00,48313,2203
48321,Matagorda,Texas,4.0,2020-07-23 15:00:00,48321,17119
48323,Maverick,Texas,4.0,2020-07-23 15:00:00,48323,29327
48325,Medina,Texas,1.0,2020-07-23 15:00:00,48325,15806
48329,Midland,Texas,3.0,2020-07-23 15:00:00,48329,164550
48335,Mitchell,Texas,1.0,2020-07-23 15:00:00,48335,4856
48339,Montgomery,Texas,16.0,2020-07-23 15:00:00,48339,230040
48347,Nacogdoches,Texas,3.0,2020-07-23 15:00:00,48347,40989
48353,Nolan,Texas,6.0,2020-07-23 15:00:00,48353,8654
48355,Nueces,Texas,221.0,2020-07-23 15:00:00,48355,162267
48361,Orange,Texas,21.0,2020-07-23 15:00:00,48361,19786
48367,Parker,Texas,1.0,2020-07-23 15:00:00,48367,87476
48371,Pecos,Texas,1.0,2020-07-23 15:00:00,48371,1846
48373,Polk,Texas,3.0,2020-07-23 15:00:00,48373,11122
48375,Potter,Texas,1.0,2020-07-23 15:00:00,48375,38898
48383,Reagan,Texas,6.0,2020-07-23 15:00:00,48383,2148
48387,Red River,Texas,1.0,2020-07-23 15:00:00,48387,7161
48389,Reeves,Texas,1.0,2020-07-23 15:00:00,48389,1724
48391,Refugio,Texas,5.0,2020-07-23 15:00:00,48391,3401
48395,Robertson,Texas,33.0,2020-07-23 15:00:00,48395,2755
48401,Rusk,Texas,2.0,2020-07-23 15:00:00,48401,26571
48407,San Jacinto,Texas,3.0,2020-07-23 15:00:00,48407,5355
48409,San Patricio,Texas,5.0,2020-07-23 15:00:00,48409,35667
48423,Smith,Texas,6.0,2020-07-23 15:00:00,48423,129054
48427,Starr,Texas,4.0,2020-07-23 15:00:00,48427,31014
48429,Stephens,Texas,2.0,2020-07-23 15:00:00,48429,4777
48433,Stonewall,Texas,4.0,2020-07-23 15:00:00,48433,453
48435,Sutton,Texas,4.0,2020-07-23 15:00:00,48435,787
48439,Tarrant,Texas,46.0,2020-07-23 15:00:00,48439,1040761
48441,Taylor,Texas,40.0,2020-07-23 15:00:00,48441,18703
48443,Terrell,Texas,1.0,2020-07-23 15:00:00,48443,70
48445,Terry,Texas,1.0,2020-07-23 15:00:00,48445,4311
48451,Tom Green,Texas,114.0,2020-07-23 15:00:00,48451,58381
48453,Travis,Texas,25.0,2020-07-23 15:00:00,48453,641926
48455,Trinity,Texas,7.0,2020-07-23 15:00:00,48455,6541
48457,Tyler,Texas,1.0,2020-07-23 15:00:00,48457,4478
48459,Upshur,Texas,5.0,2020-07-23 15:00:00,48459,18224
48461,Upton,Texas,2.0,2020-07-23 15:00:00,48461,2542
48463,Uvalde,Texas,5.0,2020-07-23 15:00:00,48463,8418
48465,Val Verde,Texas,5.0,2020-07-23 15:00:00,48465,18757
48467,Van Zandt,Texas,1.0,2020-07-23 15:00:00,48467,23878
48469,Victoria,Texas,4.0,2020-07-23 15:00:00,48469,49048
48471,Walker,Texas,1.0,2020-07-23 15:00:00,48471,16570
48473,Waller,Texas,3.0,2020-07-23 15:00:00,48473,18532
48477,Washington,Texas,1.0,2020-07-23 15:00:00,48477,12824
48479,Webb,Texas,53.0,2020-07-23 15:00:00,48479,110210
48481,Wharton,Texas,5.0,2020-07-23 15:00:00,48481,23775
48485,Wichita,Texas,1.0,2020-07-23 15:00:00,48485,90763
48491,Williamson,Texas,15.0,2020-07-23 15:00:00,48491,299583
48493,Wilson,Texas,7.0,2020-07-23 15:00:00,48493,33619
48499,Wood,Texas,48.0,2020-07-23 15:00:00,48499,16030
48503,Young,Texas,2.0,2020-07-23 15:00:00,48503,9166
48507,Zavala,Texas,4.0,2020-07-23 15:00:00,48507,67532
48003,Andrews,Texas,14.0,2020-07-23 15:15:00,48003,12620
48005,Angelina,Texas,7.0,2020-07-23 15:15:00,48005,47178
48021,Bastrop,Texas,1.0,2020-07-23 15:15:00,48021,17828
48025,Bee,Texas,4.0,2020-07-23 15:15:00,48025,10187
48027,Bell,Texas,142.0,2020-07-23 15:15:00,48027,171225
48029,Bexar,Texas,232.0,2020-07-23 15:15:00,48029,1024586
48031,Blanco,Texas,1.0,2020-07-23 15:15:00,48031,5297
48039,Brazoria,Texas,7.0,2020-07-23 15:15:00,48039,144164
48041,Brazos,Texas,6.0,2020-07-23 15:15:00,48041,73982
48043,Brewster,Texas,1.0,2020-07-23 15:15:00,48043,222
48049,Brown,Texas,4.0,2020-07-23 15:15:00,48049,26881
48051,Burleson,Texas,3.0,2020-07-23 15:15:00,48051,2155
48053,Burnet,Texas,1.0,2020-07-23 15:15:00,48053,13537
48059,Callahan,Texas,4.0,2020-07-23 15:15:00,48059,3779
48061,Cameron,Texas,41.0,2020-07-23 15:15:00,48061,262299
48069,Castro,Texas,2.0,2020-07-23 15:15:00,48069,5080
48071,Chambers,Texas,3.0,2020-07-23 15:15:00,48071,26381
48073,Cherokee,Texas,1.0,2020-07-23 15:15:00,48073,29708
48081,Coke,Texas,1.0,2020-07-23 15:15:00,48081,1487
48085,Collin,Texas,1.0,2020-07-23 15:15:00,48085,417242
48089,Colorado,Texas,18.0,2020-07-23 15:15:00,48089,8146
48091,Comal,Texas,1.0,2020-07-23 15:15:00,48091,91334
48093,Comanche,Texas,3.0,2020-07-23 15:15:00,48093,7336
48095,Concho,Texas,1.0,2020-07-23 15:15:00,48095,1545
48097,Cooke,Texas,2.0,2020-07-23 15:15:00,48097,16852
48103,Crane,Texas,4.0,2020-07-23 15:15:00,48103,6157
48105,Crockett,Texas,1.0,2020-07-23 15:15:00,48105,383
48111,Dallam,Texas,1.0,2020-07-23 15:15:00,48111,1292
48113,Dallas,Texas,146.0,2020-07-23 15:15:00,48113,948355
48117,Deaf Smith,Texas,4.0,2020-07-23 15:15:00,48117,12107
48119,Delta,Texas,1.0,2020-07-23 15:15:00,48119,3228
48121,Denton,Texas,20.0,2020-07-23 15:15:00,48121,332707
48123,DeWitt,Texas,1.0,2020-07-23 15:15:00,48123,11595
48133,Eastland,Texas,2.0,2020-07-23 15:15:00,48133,9278
48135,Ector,Texas,4.0,2020-07-23 15:15:00,48135,156481
48139,Ellis,Texas,2.0,2020-07-23 15:15:00,48139,80952
48145,Falls,Texas,4.0,2020-07-23 15:15:00,48145,4156
48157,Fort Bend,Texas,8.0,2020-07-23 15:15:00,48157,694780
48163,Frio,Texas,4.0,2020-07-23 15:15:00,48163,7146
48167,Galveston,Texas,15.0,2020-07-23 15:15:00,48167,144421
48169,Garza,Texas,12.0,2020-07-23 15:15:00,48169,2693
48173,Glasscock,Texas,1.0,2020-07-23 15:15:00,48173,931
48181,Grayson,Texas,2.0,2020-07-23 15:15:00,48181,52508
48183,Gregg,Texas,11.0,2020-07-23 15:15:00,48183,64306
48185,Grimes,Texas,2.0,2020-07-23 15:15:00,48185,3131
48187,Guadalupe,Texas,13.0,2020-07-23 15:15:00,48187,97083
48195,Hansford,Texas,1.0,2020-07-23 15:15:00,48195,1398
48197,Hardeman,Texas,6.0,2020-07-23 15:15:00,48197,1110
48199,Hardin,Texas,10.0,2020-07-23 15:15:00,48199,12194
48201,Harris,Texas,1173.0,2020-07-23 15:15:00,48201,1827686
48203,Harrison,Texas,8.0,2020-07-23 15:15:00,48203,50385
48207,Haskell,Texas,4.0,2020-07-23 15:15:00,48207,1529
48209,Hays,Texas,3.0,2020-07-23 15:15:00,48209,71175
48213,Henderson,Texas,1.0,2020-07-23 15:15:00,48213,55808
48215,Hidalgo,Texas,29.0,2020-07-23 15:15:00,48215,753680
48217,Hill,Texas,1.0,2020-07-23 15:15:00,48217,13365
48223,Hopkins,Texas,7.0,2020-07-23 15:15:00,48223,21115
48227,Howard,Texas,9.0,2020-07-23 15:15:00,48227,43808
48235,Irion,Texas,2.0,2020-07-23 15:15:00,48235,969
48241,Jasper,Texas,4.0,2020-07-23 15:15:00,48241,15308
48245,Jefferson,Texas,2.0,2020-07-23 15:15:00,48245,51659
48249,Jim Wells,Texas,4.0,2020-07-23 15:15:00,48249,17612
48251,Johnson,Texas,1.0,2020-07-23 15:15:00,48251,76674
48253,Jones,Texas,15.0,2020-07-23 15:15:00,48253,5201
48255,Karnes,Texas,4.0,2020-07-23 15:15:00,48255,5783
48257,Kaufman,Texas,1.0,2020-07-23 15:15:00,48257,74765
48275,Knox,Texas,5.0,2020-07-23 15:15:00,48275,551
48277,Lamar,Texas,1.0,2020-07-23 15:15:00,48277,27882
48281,Lampasas,Texas,1.0,2020-07-23 15:15:00,48281,11425
48283,La Salle,Texas,2.0,2020-07-23 15:15:00,48283,2749
48287,Lee,Texas,2.0,2020-07-23 15:15:00,48287,2223
48289,Leon,Texas,13.0,2020-07-23 15:15:00,48289,7489
48291,Liberty,Texas,1.0,2020-07-23 15:15:00,48291,44189
48303,Lubbock,Texas,40.0,2020-07-23 15:15:00,48303,222871
48309,McLennan,Texas,3.0,2020-07-23 15:15:00,48309,101960
48313,Madison,Texas,2.0,2020-07-23 15:15:00,48313,2203
48317,Martin,Texas,1.0,2020-07-23 15:15:00,48317,3861
48321,Matagorda,Texas,4.0,2020-07-23 15:15:00,48321,17119
48323,Maverick,Texas,4.0,2020-07-23 15:15:00,48323,29327
48325,Medina,Texas,1.0,2020-07-23 15:15:00,48325,15806
48329,Midland,Texas,5.0,2020-07-23 15:15:00,48329,164550
48335,Mitchell,Texas,1.0,2020-07-23 15:15:00,48335,4856
48339,Montgomery,Texas,16.0,2020-07-23 15:15:00,48339,230040
48347,Nacogdoches,Texas,3.0,2020-07-23 15:15:00,48347,40989
48353,Nolan,Texas,5.0,2020-07-23 15:15:00,48353,8654
48355,Nueces,Texas,220.0,2020-07-23 15:15:00,48355,162267
48361,Orange,Texas,23.0,2020-07-23 15:15:00,48361,19786
48367,Parker,Texas,1.0,2020-07-23 15:15:00,48367,87476
48371,Pecos,Texas,1.0,2020-07-23 15:15:00,48371,1846
48373,Polk,Texas,5.0,2020-07-23 15:15:00,48373,11122
48375,Potter,Texas,1.0,2020-07-23 15:15:00,48375,38898
48379,Rains,Texas,1.0,2020-07-23 15:15:00,48379,5322
48383,Reagan,Texas,6.0,2020-07-23 15:15:00,48383,2148
48387,Red River,Texas,1.0,2020-07-23 15:15:00,48387,7161
48389,Reeves,Texas,1.0,2020-07-23 15:15:00,48389,1724
48391,Refugio,Texas,5.0,2020-07-23 15:15:00,48391,3401
48395,Robertson,Texas,33.0,2020-07-23 15:15:00,48395,2755
48401,Rusk,Texas,8.0,2020-07-23 15:15:00,48401,26571
48407,San Jacinto,Texas,2.0,2020-07-23 15:15:00,48407,5355
48409,San Patricio,Texas,3.0,2020-07-23 15:15:00,48409,35667
48423,Smith,Texas,6.0,2020-07-23 15:15:00,48423,129054
48427,Starr,Texas,4.0,2020-07-23 15:15:00,48427,31014
48429,Stephens,Texas,2.0,2020-07-23 15:15:00,48429,4777
48433,Stonewall,Texas,4.0,2020-07-23 15:15:00,48433,453
48435,Sutton,Texas,4.0,2020-07-23 15:15:00,48435,787
48439,Tarrant,Texas,146.0,2020-07-23 15:15:00,48439,1040761
48441,Taylor,Texas,40.0,2020-07-23 15:15:00,48441,18703
48443,Terrell,Texas,1.0,2020-07-23 15:15:00,48443,70
48445,Terry,Texas,1.0,2020-07-23 15:15:00,48445,4311
48451,Tom Green,Texas,113.0,2020-07-23 15:15:00,48451,58381
48453,Travis,Texas,25.0,2020-07-23 15:15:00,48453,641926
48455,Trinity,Texas,6.0,2020-07-23 15:15:00,48455,6541
48457,Tyler,Texas,4.0,2020-07-23 15:15:00,48457,4478
48459,Upshur,Texas,7.0,2020-07-23 15:15:00,48459,18224
48461,Upton,Texas,1.0,2020-07-23 15:15:00,48461,2542
48463,Uvalde,Texas,5.0,2020-07-23 15:15:00,48463,8418
48465,Val Verde,Texas,5.0,2020-07-23 15:15:00,48465,18757
48469,Victoria,Texas,4.0,2020-07-23 15:15:00,48469,49048
48473,Waller,Texas,14.0,2020-07-23 15:15:00,48473,18532
48477,Washington,Texas,1.0,2020-07-23 15:15:00,48477,12824
48479,Webb,Texas,52.0,2020-07-23 15:15:00,48479,110210
48481,Wharton,Texas,5.0,2020-07-23 15:15:00,48481,23775
48485,Wichita,Texas,1.0,2020-07-23 15:15:00,48485,90763
48491,Williamson,Texas,20.0,2020-07-23 15:15:00,48491,299583
48493,Wilson,Texas,4.0,2020-07-23 15:15:00,48493,33619
48499,Wood,Texas,48.0,2020-07-23 15:15:00,48499,16030
48501,Yoakum,Texas,1.0,2020-07-23 15:15:00,48501,3573
48503,Young,Texas,2.0,2020-07-23 15:15:00,48503,9166
48507,Zavala,Texas,4.0,2020-07-23 15:15:00,48507,67532
48003,Andrews,Texas,14.0,2020-07-23 15:30:00,48003,12620
48005,Angelina,Texas,7.0,2020-07-23 15:30:00,48005,47178
48013,Atascosa,Texas,4.0,2020-07-23 15:30:00,48013,18992
48025,Bee,Texas,4.0,2020-07-23 15:30:00,48025,10187
48027,Bell,Texas,142.0,2020-07-23 15:30:00,48027,171225
48029,Bexar,Texas,75.0,2020-07-23 15:30:00,48029,1024586
48039,Brazoria,Texas,8.0,2020-07-23 15:30:00,48039,144164
48041,Brazos,Texas,8.0,2020-07-23 15:30:00,48041,73982
48049,Brown,Texas,4.0,2020-07-23 15:30:00,48049,26881
48051,Burleson,Texas,4.0,2020-07-23 15:30:00,48051,2155
48059,Callahan,Texas,4.0,2020-07-23 15:30:00,48059,3779
48061,Cameron,Texas,41.0,2020-07-23 15:30:00,48061,262299
48065,Carson,Texas,1.0,2020-07-23 15:30:00,48065,4187
48069,Castro,Texas,2.0,2020-07-23 15:30:00,48069,5080
48071,Chambers,Texas,3.0,2020-07-23 15:30:00,48071,26381
48073,Cherokee,Texas,1.0,2020-07-23 15:30:00,48073,29708
48081,Coke,Texas,1.0,2020-07-23 15:30:00,48081,1487
48085,Collin,Texas,9.0,2020-07-23 15:30:00,48085,417242
48089,Colorado,Texas,14.0,2020-07-23 15:30:00,48089,8146
48091,Comal,Texas,1.0,2020-07-23 15:30:00,48091,91334
48093,Comanche,Texas,3.0,2020-07-23 15:30:00,48093,7336
48095,Concho,Texas,1.0,2020-07-23 15:30:00,48095,1545
48097,Cooke,Texas,2.0,2020-07-23 15:30:00,48097,16852
48103,Crane,Texas,4.0,2020-07-23 15:30:00,48103,6157
48111,Dallam,Texas,1.0,2020-07-23 15:30:00,48111,1292
48113,Dallas,Texas,146.0,2020-07-23 15:30:00,48113,948355
48117,Deaf Smith,Texas,4.0,2020-07-23 15:30:00,48117,12107
48121,Denton,Texas,1.0,2020-07-23 15:30:00,48121,332707
48123,DeWitt,Texas,1.0,2020-07-23 15:30:00,48123,11595
48133,Eastland,Texas,2.0,2020-07-23 15:30:00,48133,9278
48135,Ector,Texas,4.0,2020-07-23 15:30:00,48135,156481
48139,Ellis,Texas,2.0,2020-07-23 15:30:00,48139,80952
48145,Falls,Texas,4.0,2020-07-23 15:30:00,48145,4156
48157,Fort Bend,Texas,138.0,2020-07-23 15:30:00,48157,694780
48163,Frio,Texas,4.0,2020-07-23 15:30:00,48163,7146
48167,Galveston,Texas,6.0,2020-07-23 15:30:00,48167,144421
48169,Garza,Texas,12.0,2020-07-23 15:30:00,48169,2693
48173,Glasscock,Texas,1.0,2020-07-23 15:30:00,48173,931
48181,Grayson,Texas,1.0,2020-07-23 15:30:00,48181,52508
48183,Gregg,Texas,13.0,2020-07-23 15:30:00,48183,64306
